Date-Time	Sr[0]	Sr[1]	Sr[2]	Sr[3]	Sr[4]	Sr[5]	Sr[6]	Sr[7]	Sr[8]	Sr[9]	Sr[10]	Sr[11]	Sr[12]	Sr[13]	Sr[14]	Sr[15]	Sr[16]	Sr[17]	Sr[18]	Sr[19]	Sr[20]	Sr[21]	Sr[22]	Sr[23]	Sr[24]	Sr[25]	Sr[26]	Sr[27]	Sr[28]	Sr[29]	Sr[30]	Sr[31]	Sr[32]	Sr[33]	Sr[34]	Sr[35]	Sr[36]	Sr[M]
Mar 10 2023 19:13:26	26443.9121094	310.614135742	346.603881836	261.049407959	310.818450928	222.147567749	223.633880615	150.109909058	148.775894165	119.504554749	125.758132935	115.056564331	107.054794312	103.343360901	100.581771851	106.439109802	111.317070007	119.035827637	123.180328369	132.512268066	133.028381348	136.610610962	130.180755615	123.144065857	107.653915405	92.3419036865	72.1873703003	58.759677887	45.7731246948	37.8258323669	31.0429344177	28.4127025604	25.2495536804	25.5176277161	23.8371715546	23.0103206635	22.2673587799	978.305419922
Mar 10 2023 19:13:27	24424.0234375	418.549743652	424.389007568	305.027984619	350.916687012	248.677474976	247.526489258	170.257659912	170.252807617	140.578796387	148.974136353	139.791427612	136.585174561	135.040512085	136.178924561	144.498733521	151.589401245	159.358001709	159.500045776	163.796142578	157.422317505	155.662841797	147.646224976	142.094070435	128.513671875	113.152877808	93.0269165039	80.0391235352	68.3179321289	62.58852005	58.1600570679	58.9840316772	58.1781425476	62.18724823	61.0035820007	59.9767723083	57.1893234253	978.276855469
Mar 10 2023 19:13:28	24764.0976563	354.40133667	412.055145264	288.130828857	347.676147461	253.996551514	258.619689941	182.197967529	186.702529907	161.148223877	175.434570313	170.708831787	169.667678833	174.743743896	179.215301514	192.904327393	204.949081421	216.798950195	219.637924194	225.791137695	219.273925781	215.507522583	202.425476074	189.437484741	166.092010498	139.626556396	109.692008972	89.5729293823	72.2777633667	61.6912918091	53.7134056091	51.1693382263	48.1173095703	49.6319694519	48.2581062317	47.0225524902	45.2760810852	978.279296875
Mar 10 2023 19:13:29	22471.1660156	411.165618896	460.634216309	315.511901855	375.063598633	262.766113281	268.598876953	194.036743164	199.710388184	178.07069397	194.026504517	191.198287964	197.243927002	205.813873291	217.889724731	233.74772644	249.954162598	261.596282959	263.084625244	264.310150146	253.405227661	246.26524353	233.391830444	221.398239136	198.047943115	169.680435181	138.824523926	117.679908752	100.312988281	90.443321228	84.140411377	83.763130188	82.8995895386	86.7703552246	86.3040390015	83.9145050049	80.4144058228	978.250305176
Mar 10 2023 19:13:30	23956.2148438	322.98815918	383.883178711	275.374481201	322.403167725	223.636795044	228.602600098	160.099990845	162.003448486	136.39503479	145.808135986	137.96043396	137.107666016	139.481185913	143.404937744	153.997665405	164.568984985	176.204025269	181.488983154	190.949523926	189.866989136	192.223403931	183.517974854	174.750488281	156.671478271	137.268554688	113.159080505	96.8724136353	81.8811035156	73.6246261597	67.340637207	66.83228302	65.1541290283	68.4135742188	66.6176376343	64.8567657471	61.3519058228	978.226196289
Mar 10 2023 19:13:31	27431.8945313	312.808563232	406.032592773	271.010437012	337.157592773	231.070358276	231.493499756	144.280197144	143.732055664	108.712348938	112.351020813	95.5980072021	80.3065185547	68.2292938232	55.9158782959	54.0388031006	48.1755638123	47.6208457947	42.1095924377	42.9864044189	37.4010848999	37.6425094604	32.484588623	32.4154777527	27.5871982574	27.0205020905	21.7366256714	20.9398231506	17.8501377106	17.140630722	15.7009544373	16.4365825653	15.9302310944	17.3326091766	16.4770526886	15.996632576	15.657078743	978.188842773
Mar 10 2023 19:13:32	22868.5625	514.533569336	586.22088623	367.452301025	431.358154297	293.065246582	296.110748291	206.681533813	210.757553101	180.854095459	195.223678589	190.927215576	190.499145508	195.266616821	201.848495483	215.614685059	226.41835022	234.247451782	232.843673706	230.335769653	215.423660278	204.261520386	188.99810791	176.670181274	157.98085022	137.500366211	114.775596619	100.201515198	88.483253479	82.5576400757	79.3469619751	81.0479507446	82.0684432983	86.9135360718	86.9912109375	84.8048706055	80.8268203735	978.180786133
Mar 10 2023 19:13:33	24227.5917969	391.567779541	449.47064209	311.259490967	369.128540039	264.339294434	269.208953857	188.426437378	194.164962769	166.337875366	181.154449463	175.371917725	175.124725342	178.125823975	182.877868652	194.215927124	203.879333496	210.143157959	207.858413696	205.863037109	191.397262573	181.0912323	166.471176147	155.069885254	136.547485352	117.201980591	95.7236251831	82.3281402588	70.4768600464	64.1204833984	59.5019264221	59.4979629517	58.9543304443	61.9079017639	61.7757644653	59.9886741638	57.813419342	978.151977539
Mar 10 2023 19:13:34	27694.6445313	282.05267334	323.669677734	258.231048584	308.487945557	222.165512085	225.640457153	146.097442627	144.542892456	111.389923096	115.521873474	100.67918396	89.1714324951	77.0296478271	67.7148513794	66.9097137451	62.901096344	61.961265564	56.0861701965	56.4218330383	49.0985679626	47.3639945984	40.4011421204	38.6548271179	32.1100387573	29.4098052979	22.5862808228	20.3536891937	16.4314975739	14.593793869	12.5177316666	12.0605115891	11.1313562393	11.1280555725	10.3174333572	9.01729106903	8.74270629883	978.104309082
Mar 10 2023 19:13:35	23503.3886719	645.205078125	662.127563477	400.993469238	457.323455811	291.694976807	288.878723145	192.569244385	188.108840942	152.734420776	158.389144897	146.756027222	144.7081604	140.758605957	143.274154663	152.16355896	159.83996582	167.544387817	171.377166748	177.387619019	173.389389038	171.689880371	160.79006958	150.786224365	134.490066528	117.874908447	98.6493911743	86.8847808838	76.5675811768	71.3431091309	68.5330200195	69.7879714966	71.1050872803	74.0317611694	75.9582061768	72.7374420166	70.8847351074	978.078735352
Mar 10 2023 19:13:36	21492.8476563	586.15826416	587.877258301	381.190490723	417.118041992	291.741455078	290.266967773	207.435913086	210.152008057	187.231521606	201.804672241	199.907806396	205.286605835	208.590911865	218.877334595	233.727035522	247.564361572	258.194244385	259.594146729	259.540008545	247.39994812	236.8671875	220.509689331	203.469024658	180.17237854	155.275939941	130.535888672	115.170410156	103.96761322	98.4082260132	96.3427200317	98.7364654541	100.71018219	104.677825928	105.70980835	101.015312195	96.3872299194	978.049255371
Mar 10 2023 19:13:37	23693.9023438	398.389221191	441.127807617	299.463531494	343.171020508	248.816574097	248.303482056	178.680389404	180.218811035	157.638198853	170.072647095	166.311080933	165.71005249	168.046569824	172.789703369	185.154632568	195.265716553	205.214782715	206.817184448	211.191009521	203.649856567	198.983428955	185.838943481	172.029281616	150.742538452	129.634918213	106.532348633	92.301071167	81.0010223389	75.4206390381	71.9484710693	72.8220672607	72.3176116943	74.3896865845	72.8425598145	68.6220169067	63.8302879333	978.038696289
Mar 10 2023 19:13:38	23454.3535156	433.547058105	495.742675781	331.247833252	378.408294678	260.091796875	263.589904785	180.489120483	177.454544067	148.310180664	156.027435303	148.118179321	144.163040161	142.08052063	143.27545166	154.07081604	161.101455688	170.925445557	173.071426392	178.866775513	173.125320435	170.904998779	159.558364868	150.439834595	133.553100586	116.944007874	97.8431243896	86.9300613403	77.6943283081	73.924697876	71.9009552002	74.2951049805	75.2355880737	79.5479202271	79.0899276733	76.2257080078	72.01171875	978.001281738
Mar 10 2023 19:13:39	24000.7128906	465.327209473	501.487976074	340.665252686	380.827911377	266.842468262	262.840911865	183.274658203	177.870330811	149.298355103	158.217178345	149.544891357	144.603271484	143.099777222	142.925888062	150.832092285	154.708984375	159.708892822	156.626190186	156.191268921	145.540176392	138.56602478	126.526901245	118.440673828	104.977973938	93.1760253906	79.2171936035	71.8057327271	65.1318740845	62.7984809875	61.9665679932	64.630355835	66.0485229492	69.9997787476	69.8192825317	67.1948547363	63.4881439209	977.975341797
Mar 10 2023 19:13:40	24786.8632813	495.398132324	501.220184326	343.657867432	382.064971924	266.729949951	263.140594482	182.40914917	174.024154663	142.091674805	145.976882935	136.409622192	128.635543823	125.757980347	123.943252563	130.119186401	133.188079834	138.394729614	135.965927124	137.943847656	130.896209717	128.109725952	119.602890015	113.452720642	100.908302307	89.5037307739	74.9920959473	66.8652496338	59.4268379211	56.3117828369	54.2953605652	55.9154434204	56.310798645	59.5691337585	59.1384925842	57.0428199768	53.9809799194	977.955749512
Mar 10 2023 19:13:41	24296.7304688	590.119506836	635.923828125	403.642944336	440.826690674	302.846557617	297.104064941	203.434204102	201.40625	170.355117798	181.358184814	170.964431763	167.30015564	163.398849487	162.318969727	167.140853882	166.737533569	163.676773071	149.491699219	138.128967285	114.924697876	100.319152832	86.2224960327	81.4872283936	72.5209579468	66.3385925293	57.9863128662	55.9097099304	53.3194770813	54.2407913208	55.5444564819	59.6219520569	62.0741424561	66.3666152954	66.976524353	64.6116638184	61.6900291443	977.91394043
Mar 10 2023 19:13:42	22126.4804688	590.623596191	638.393188477	396.456176758	446.960571289	303.340881348	301.574676514	209.296356201	211.534957886	181.661483765	193.792953491	186.177810669	186.434051514	185.992019653	190.344299316	200.032440186	207.130203247	211.204864502	206.772125244	204.390441895	190.69581604	182.128494263	167.039825439	153.995941162	135.683609009	119.944831848	103.516967773	95.2245864868	88.6053161621	86.9272766113	87.1707992554	91.4737472534	94.4110183716	100.157470703	101.146820068	97.9834747314	93.6985702515	977.876342773
Mar 10 2023 19:13:43	23488.8242188	562.815185547	617.137084961	382.928649902	432.941192627	294.726318359	292.104644775	200.474731445	199.441467285	167.261535645	178.880462646	169.577682495	166.963500977	164.811859131	166.899856567	175.949829102	183.216705322	189.484802246	187.429748535	188.126098633	176.415771484	167.736343384	153.064712524	141.214370728	123.596969604	107.39427948	90.1357803345	80.8002319336	73.0717468262	70.0284423828	68.9203338623	71.3708343506	73.2141952515	77.4052200317	78.1999206543	75.5961761475	72.1817398071	977.858520508
Mar 10 2023 19:13:44	23799.7832031	411.868621826	440.02053833	317.952758789	356.812225342	262.821166992	257.775482178	184.896057129	184.505599976	162.095535278	172.382217407	168.956237793	167.589248657	170.018997192	174.728927612	187.680679321	197.463439941	208.24671936	210.526184082	216.221405029	209.936462402	206.617675781	194.448196411	182.269790649	161.260162354	138.144241333	111.896217346	94.3608551025	80.219039917	72.2159042358	67.0852279663	66.4249343872	65.7756195068	67.908531189	68.0058822632	65.3193435669	62.7664718628	977.809631348
Mar 10 2023 19:13:45	24305.8320313	477.412841797	501.001953125	342.990844727	376.926818848	270.753570557	267.239532471	188.257843018	185.926513672	160.456787109	169.649093628	163.672912598	162.304779053	163.217071533	167.319732666	178.929168701	188.317428589	197.118728638	197.30480957	200.753250122	191.798706055	185.5284729	171.976379395	159.44203186	139.937454224	119.795837402	97.4338989258	82.9353103638	70.790184021	63.4796981812	58.6297721863	57.7301445007	56.8246383667	58.6033287048	58.3612785339	56.0287094116	53.7397613525	977.790283203
Mar 10 2023 19:13:46	23644.90625	634.118041992	634.977966309	394.478393555	433.700927734	310.750396729	303.064880371	218.024429321	215.660232544	189.605438232	203.219741821	197.52482605	195.585494995	198.574264526	202.32850647	212.261291504	217.271499634	217.311843872	205.213989258	193.601959229	169.717147827	153.643295288	139.009643555	130.952484131	117.136726379	102.877258301	86.5351257324	77.5639343262	70.57787323	68.3763580322	67.5632247925	70.3426513672	72.0210800171	75.8535766602	75.8724975586	73.1882171631	69.5947341919	977.764160156
Mar 10 2023 19:13:47	22167.9199219	693.103149414	647.52911377	419.047851563	438.012786865	305.852661133	293.643341064	208.008728027	202.302536011	173.765029907	183.519622803	175.275772095	174.893615723	176.826812744	182.188827515	194.85194397	204.020935059	212.838607788	212.073226929	213.76965332	203.206161499	196.37171936	184.064987183	172.690200806	154.581253052	135.499603271	114.601905823	102.027999878	92.2858200073	88.3762741089	86.9695129395	90.4754867554	92.5506668091	98.3668289185	98.8156967163	96.1507797241	91.2560272217	977.715270996
Mar 10 2023 19:13:48	23075.65625	432.1640625	528.184082031	330.191802979	392.866363525	274.430877686	277.631164551	193.429519653	196.638244629	171.664337158	183.708267212	179.3487854	179.156509399	182.33833313	188.264770508	202.09992981	213.002227783	223.632446289	226.241607666	229.645339966	222.291854858	216.31942749	203.618270874	189.251831055	166.617294312	142.317092896	116.815444946	100.038803101	87.2470321655	80.0189437866	76.1335067749	76.8299102783	77.3446044922	81.1157684326	81.2372817993	78.7222518921	74.4230651855	977.672729492
Mar 10 2023 19:13:49	24406.875	465.240661621	493.269622803	354.84362793	384.102386475	280.801879883	270.499725342	187.595932007	183.57901001	155.38243103	164.07232666	155.144866943	149.258651733	146.434616089	144.404937744	151.797943115	154.806503296	158.829483032	154.696456909	153.978179932	143.457183838	137.420684814	127.608795166	120.480033875	106.475288391	93.5448989868	77.9424362183	69.3899230957	61.9171638489	59.1208534241	57.5037460327	59.5915756226	60.5405349731	64.3779449463	64.08934021	62.2563438416	58.5611724854	977.65246582
Mar 10 2023 19:13:50	23817.0585938	547.175964355	611.688415527	379.585388184	441.891082764	294.422058105	301.545623779	202.091323853	202.735351563	168.118164063	178.122634888	167.148712158	163.778457642	161.418914795	161.464294434	169.30796814	173.991928101	177.338638306	172.986938477	170.354171753	157.168136597	147.843429565	134.829574585	124.874176025	109.36605835	96.0729446411	80.9895172119	73.2532348633	66.195892334	63.6875839233	62.521068573	65.1560211182	66.6778335571	71.2891159058	71.9040985107	70.2389602661	67.0861740112	977.618530273
Mar 10 2023 19:13:51	24508.0234375	483.773132324	526.786987305	355.272369385	396.689056396	280.878509521	277.248504639	191.629562378	192.848297119	164.542953491	175.704208374	167.426452637	162.195587158	159.974960327	159.531188965	166.269699097	168.103057861	169.663406372	160.523803711	153.826644897	135.494033813	122.177574158	107.637672424	99.5816879272	88.2652359009	79.4070587158	67.8157958984	62.8606681824	58.0521583557	56.9671669006	56.7883491516	59.5136222839	61.0676383972	64.494468689	64.369178772	61.843536377	58.4950180054	977.575317383
Mar 10 2023 19:13:52	22411.7773438	613.346313477	654.387207031	399.073822021	447.154449463	307.401824951	300.065917969	210.099243164	210.862686157	181.114151001	192.628295898	185.41355896	184.665222168	184.378662109	187.310195923	194.819320679	198.347259521	196.436599731	183.63142395	170.982849121	147.61277771	132.155197144	119.110710144	113.539978027	103.492683411	94.6184616089	84.1603622437	80.0477142334	76.7951431274	77.7325439453	80.0347061157	85.6438827515	89.6779403687	95.9030456543	97.0486831665	94.1609268188	89.6568145752	977.520629883
Mar 10 2023 19:13:53	20887.9570313	419.306915283	390.577178955	310.646240234	323.185668945	251.122146606	250.122756958	193.620574951	197.045715332	181.34803772	200.091018677	205.541152954	215.262359619	228.061340332	245.46282959	268.348846436	290.53314209	309.728240967	317.392883301	325.302368164	315.10949707	304.077850342	283.151977539	261.459686279	231.143997192	197.417526245	163.457427979	140.563339233	122.748924255	113.273048401	107.631835938	108.386375427	107.974464417	112.224456787	110.403594971	105.988998413	99.4962387085	977.494384766
Mar 10 2023 19:13:54	23362.6777344	574.899658203	606.546203613	389.834381104	415.600067139	293.48526001	285.796783447	194.79019165	193.323806763	162.904327393	174.249710083	164.288314819	159.303085327	156.296310425	155.03036499	161.748703003	162.075912476	163.854370117	155.346664429	150.101699829	135.400222778	127.698524475	115.897361755	108.078338623	96.1696929932	87.9420547485	77.401260376	73.5159072876	69.6528015137	70.0399627686	71.3274688721	76.1992416382	79.3006286621	85.0999679565	85.3640213013	83.0352554321	78.2574157715	977.460693359
Mar 10 2023 19:13:55	23093.2363281	504.801879883	578.258728027	371.677307129	434.922973633	295.083953857	297.104797363	210.047927856	213.096817017	186.694625854	201.447967529	199.341903687	200.994064331	207.02116394	214.273040771	225.323379517	230.568695068	230.468978882	215.891555786	200.17199707	173.066772461	155.134918213	138.946411133	129.916442871	115.518692017	102.543289185	88.4156723022	81.5511550903	75.8954467773	74.7561950684	75.3112030029	79.6739959717	82.2730102539	87.901512146	87.6381149292	85.2305755615	79.6189956665	977.385498047
